498666.0,1512963762.0,2892.0,1103667.0,20985.4217733,15.13090859,1.84562934805
498667.0,1512964270.0,2753.0,1050910.0,15765.4510308,15.18479771,2.25422803681
498668.0,1512964494.0,2177.0,1025230.0,8287.94913438,14.30838954,1.98287678944
498669.0,1512965122.0,2282.0,1070018.0,25347.8012882,15.48856103,2.08765702223
498670.0,1512965350.0,1037.0,1024367.0,7480.54714885,14.28705914,2.55095379968
498671.0,1512965694.0,1177.0,1043729.0,6795.37087397,14.53258428,2.25210973584
498672.0,1512965903.0,855.0,1017031.0,4215.71513852,14.21902331,2.15681855503
498673.0,1512965966.0,280.0,1005892.0,1160.97035896,13.62649067,1.69057275616
498674.0,1512967210.0,2714.0,1074638.0,26736.9966549,16.45817774,2.17376430571
498675.0,1512968073.0,2637.0,1131472.0,24270.7537052,15.90131715,2.28478314282
498676.0,1512968937.0,2497.0,1081986.0,33004.8367285,15.56041923,2.03500008912
498677.0,1512970173.0,2530.0,1078141.0,32315.5478342,16.44700803,2.21643109356
498678.0,1512970332.0,2202.0,1082810.0,8191.32485007,14.27394457,1.73916029804
498679.0,1512970392.0,1411.0,1006229.0,2973.20869274,13.73521284,1.99961988111
498680.0,1512970714.0,1386.0,1039456.0,7848.32704655,14.18061689,2.06665951122
498681.0,1512971360.0,2133.0,1074901.0,11675.8787842,15.50305274,2.13295859225
498682.0,1512972029.0,2149.0,1096601.0,12231.9221054,15.33491914,2.65659440545
498683.0,1512972396.0,1586.0,1058200.0,6921.34978555,14.83107625,3.11298021626
498684.0,1512972641.0,1936.0,1037620.0,6804.22411113,14.14719952,2.40988666395
498685.0,1512973428.0,2471.0,1072792.0,39358.3885024,15.59930389,2.29419968504
498686.0,1512973705.0,1180.0,1030022.0,7825.69304431,14.32279855,2.89078214059
498687.0,1512974531.0,2364.0,1093850.0,24662.5045891,15.52272229,2.39152692871
498688.0,1512974762.0,1243.0,1034699.0,7834.17547181,14.09069947,2.19794486001
498689.0,1512975225.0,1707.0,1049158.0,16163.9944625,14.59576283,5.62250378796
498690.0,1512975385.0,1464.0,1021541.0,4947.90454412,13.68266577,1.73796991828
498691.0,1512975384.0,2360.0,1046392.0,4006.40809414,13.39059193,1.57337825379
498692.0,1512975596.0,1926.0,1071404.0,13570.5202148,14.09065771,3.00998279879
498693.0,1512975789.0,2215.0,1044812.0,13363.127587,14.39834478,2.98828739536
498694.0,1512976406.0,2062.0,1079899.0,43593.6972935,15.39831804,4.584321023
498695.0,1512976654.0,2016.0,1025065.0,8667.71517272,14.20398997,2.369234269
498696.0,1512976831.0,2232.0,1034232.0,6424.21340482,13.91690658,1.59837082109
498697.0,1512976839.0,1.0,285.0,0.0,12.5,2.0
498698.0,1512977493.0,2101.0,1092523.0,18099.0556837,15.26962418,2.42058456433
498699.0,1512977574.0,1782.0,1024085.0,4075.60336456,13.66741404,1.74914129359
498700.0,1512977645.0,1374.0,1012588.0,2899.06497431,13.67434019,1.56360219968
498701.0,1512977805.0,2055.0,1037239.0,5757.89682405,13.74414041,3.36597792277
498702.0,1512977950.0,1884.0,1159940.0,7901.03892473,13.75596774,1.99543127649
498703.0,1512978079.0,1983.0,1050475.0,14475.2651977,13.77057178,2.81930296912
498704.0,1512978512.0,1792.0,1065026.0,26112.3904606,15.00585432,2.97824047783
498705.0,1512979036.0,2389.0,1070308.0,17872.0532493,14.72484147,2.06275570369
498706.0,1512979217.0,2267.0,1050535.0,7140.7129503,13.82688938,1.72069412244
498707.0,1512979927.0,2427.0,1073152.0,18935.770744,15.28799174,2.21259898154
498708.0,1512980006.0,2115.0,1020485.0,2462.37472122,13.32998386,1.46344867754
498709.0,1512980009.0,1735.0,1012731.0,2180.0354381,13.24238426,1.47587304995
498710.0,1512980644.0,2057.0,1091386.0,20848.8155268,15.50695726,2.39221529465
498711.0,1512980904.0,1790.0,1037491.0,6665.03064313,14.04072422,1.96868187427
498712.0,1512982848.0,2248.0,1031865.0,15476.674856,16.24581135,2.59972225186
498713.0,1512983813.0,2765.0,1067703.0,18867.6713256,16.47096056,2.30532718391
498714.0,1512984438.0,2349.0,1060154.0,43377.1686797,16.10322839,2.57743787765
498715.0,1512984546.0,2272.0,1154380.0,13062.7454345,14.99111976,2.02773199233
498716.0,1512984782.0,1466.0,1031680.0,11306.3045011,14.96188992,2.35449514059
498717.0,1512985232.0,2435.0,1092362.0,16098.6772535,15.35080125,2.28251186472
498718.0,1512985510.0,2427.0,1058852.0,8137.95795542,14.55100705,2.24086884621
