6890,0,1106,0,0,29,3,0
2960,0,605,0,0,9,0,0
6535,0,1144,0,0,16,9,0
5432,0,1800,0,0,30,45,0
5197,170,1050,0,0,7,1,2
6387,130,1002,0,0,27,5,0
4250,10,799,0,0,50,2,1
2648,0,609,0,0,18,0,0
1952,0,477,0,0,6,0,1
2683,0,628,0,0,15,1,1
2912,0,557,0,0,27,1,2
5020,0,729,0,0,47,5,0
7036,0,795,0,0,13,7,0
6402,0,1012,0,0,97,13,0
6055,100,1332,0,0,28,5,1
6873,0,1156,0,0,19,9,0
7179,0,1037,0,0,61,5,0
6893,0,924,0,0,23,8,0
5582,0,1476,0,0,53,5,1
6730,0,1193,0,0,18,9,1
6475,0,1060,0,0,54,11,0
6164,0,1204,0,0,30,11,0
6493,0,1256,0,0,23,5,0
6638,170,1758,0,0,11,1,0
7388,0,1009,0,0,24,5,0
6312,120,1485,0,0,92,3,0
6723,0,1236,0,0,34,5,0
5804,20,962,0,0,115,4,0
4810,80,808,0,0,79,5,0
4498,0,824,0,0,14,0,2
2936,0,646,0,0,26,1,5
6659,0,974,0,0,45,4,0
6504,0,1126,0,0,12,14,0
6304,0,1243,0,0,179,3,0
6193,0,1078,0,0,60,7,0
5005,0,1159,0,0,19,11,0
6553,0,877,0,0,7,5,1
5705,0,1364,0,0,62,12,0
7799,0,767,0,0,9,7,0
7061,0,1387,0,0,36,21,2
5393,0,1327,0,0,23,16,0
7752,0,761,0,0,20,6,0
5561,0,1500,0,0,31,10,1
5708,0,1222,0,0,15,1,1
6751,0,925,0,0,47,0,0
5813,0,1165,0,0,550,15,0
5402,210,1449,0,0,36,4,0
6306,0,1039,0,0,145,13,1
5888,0,1379,0,0,39,14,0
5414,100,961,0,0,120,2,5
5831,0,1008,0,0,21,1,1
6391,0,1175,0,0,107,7,0
7014,0,953,0,0,96,12,1
5477,0,1671,0,0,47,21,0
5816,0,1154,0,0,97,42,0
5079,110,922,0,0,32,20,1
4883,0,1021,0,0,59,6,1
5031,80,1146,0,0,82,7,0
6787,0,1049,0,0,130,15,1
5464,60,1024,0,0,33,0,1
3507,0,978,0,0,15,24,2
2474,0,658,0,0,4,0,0
4661,0,1418,0,0,142,32,0
7243,0,1830,0,0,89,24,0
3962,0,1311,0,0,43,22,0
6907,0,1743,0,0,170,17,0
6006,0,1107,0,0,100,22,0
7651,0,1322,0,0,57,24,0
7270,0,1400,0,0,30,11,0
12812,0,2977,0,0,15,5,0
7968,0,988,0,0,19,17,0
6517,0,1125,0,0,60,10,0
7394,0,2416,0,0,42,32,0
6792,0,1145,0,0,46,6,0
6974,0,1854,0,0,125,17,1
5954,0,1428,0,0,25,47,1
5171,0,1373,0,0,146,3,0
7329,0,1230,0,0,100,0,0
6368,0,1195,0,0,41,28,0
5840,0,1265,0,0,114,8,0
5134,0,1120,0,0,99,24,2
8074,250,2541,0,0,27,3,1
4295,0,911,0,0,126,8,0
4341,70,1014,0,0,41,7,1
7622,0,1385,0,0,40,13,0
5791,0,1148,0,0,168,4,0
5347,0,1343,0,0,84,21,0
6093,0,874,0,0,96,6,0
5721,0,1480,0,0,96,17,0
6503,0,1980,0,0,67,57,1
4613,0,1181,0,0,113,28,0
5066,50,938,0,0,393,0,0
4488,0,1326,0,0,58,11,1
1479,0,423,0,0,43,5,0
5367,50,1278,0,0,68,34,2
3227,0,708,0,0,50,5,0
3431,0,592,0,0,15,0,3
3657,0,997,0,0,56,18,0
4004,40,937,0,0,78,26,0
3590,0,591,0,0,11,5,1
1665,0,399,0,0,11,5,1
5684,10,972,0,0,121,0,1
3570,40,1094,0,0,51,28,2
3827,0,1050,0,0,9,1,0
1419,0,285,0,0,27,2,0
5439,0,1226,0,0,120,5,0
5135,0,1438,0,0,81,17,0
4839,0,1494,0,0,136,16,0
4319,30,1175,0,0,76,36,3
4642,40,999,0,0,42,5,0
4503,0,1000,0,0,79,7,1
4088,0,612,14,0,75,0,0
5160,20,1328,0,0,123,21,0
5133,20,1115,0,0,123,14,0
3291,0,663,0,0,78,9,1
2851,20,538,0,0,51,4,0
6359,20,1471,0,0,162,19,1
3957,0,905,0,0,65,7,3
2223,0,527,0,0,39,5,0
2422,0,530,0,0,51,4,0
6595,0,1549,0,0,107,8,0
4102,30,890,0,0,98,26,0
2855,0,651,0,0,64,7,0
2055,10,448,0,0,44,3,0
4702,0,1510,0,0,28,22,0
5944,0,1082,0,0,56,1,0
5648,0,1188,0,0,223,17,0
5994,0,1065,0,0,21,3,0
5896,0,1932,0,0,23,5,1
4787,0,1272,0,0,102,12,0
5020,40,1280,0,0,137,79,0
5499,0,1275,0,0,41,4,0
5515,10,1534,0,0,130,26,2
4617,0,1175,0,0,68,13,0
5571,0,1233,0,0,72,7,0
4876,20,924,0,0,70,7,0
5909,0,1501,0,0,41,14,0
5981,0,1609,0,0,43,10,2
4640,0,1279,0,0,36,2,0
6100,0,1424,0,0,33,11,0
4505,20,1207,0,0,169,78,1
5029,0,1148,0,0,49,6,1
5956,0,1185,0,0,51,6,0
6045,10,1658,0,0,44,20,3
4518,0,1361,0,0,38,5,0
5356,0,1344,0,0,38,4,1
4934,0,1332,0,0,78,25,0
5175,40,1315,0,0,55,10,3
4426,0,963,0,0,22,7,2
4196,30,763,0,0,16,0,3
4822,0,1130,0,0,39,14,0
4055,0,1435,0,0,29,17,4
5455,10,1149,0,0,20,3,3
4512,0,1006,0,0,34,6,0
5351,10,1244,0,0,65,9,0
5370,0,1117,0,0,25,14,2
3630,0,751,0,0,25,7,0
3140,0,595,0,0,11,1,0
6612,0,1430,0,0,32,8,0
6311,10,1739,0,0,65,32,2
4520,0,988,0,0,61,7,1
3185,0,668,0,0,24,13,1
5754,0,1193,0,0,18,17,0
6241,0,1154,0,0,40,9,0
5872,0,1053,0,0,27,4,1
5849,0,1403,0,0,25,13,0
6009,0,2135,0,0,109,44,7
5754,40,1613,0,0,25,0,1
6190,0,1313,0,0,39,22,0
5225,50,1052,0,0,44,6,3
5583,20,1159,0,0,24,4,0
4329,0,925,0,0,20,2,0
5220,20,1100,0,0,38,5,1
4903,0,1097,0,0,77,7,0
4118,0,1021,0,0,25,1,0
5904,0,1120,0,0,77,8,0
6014,0,1582,0,0,118,15,0
5305,0,1138,0,0,118,12,0
5841,30,1209,0,0,86,10,0
6453,0,1317,0,0,69,14,0
0,0,0,0,0,0,0,0
5540,10,1180,0,0,59,6,1
6413,0,1293,0,0,22,11,0
6279,0,1512,0,0,103,7,1
4919,10,981,0,0,17,1,2
7349,0,1531,0,0,72,4,0
5596,20,1119,0,0,79,4,1
6540,0,1273,0,0,14,2,0
4744,30,1055,0,0,112,7,3
6231,0,1253,0,0,68,6,0
3703,10,845,0,0,33,0,2
4930,10,1025,0,0,57,3,2
6099,10,1086,0,0,68,0,0
8289,0,2553,0,0,6,4,1
3103,10,758,0,0,14,1,4
4245,0,834,0,0,30,1,0
5812,0,1269,0,0,10,3,0
5253,40,1427,0,0,61,7,2
6593,10,1457,0,0,19,1,0
5555,10,1253,0,0,25,4,1
2936,0,680,0,0,4,2,0
5929,0,1384,0,0,33,5,0
6271,10,1484,0,0,17,1,1
8287,0,2081,0,0,12,5,2
7199,0,1162,0,0,20,5,0
6230,0,1140,0,0,13,2,0
6190,0,1469,0,0,15,0,0
6581,0,1437,0,0,11,8,0
5651,0,1559,0,0,72,12,0
15164,0,984,0,0,12,10,2
4976,60,1041,0,0,13,3,1
5435,10,1020,0,0,27,6,0
5705,0,1061,0,0,12,4,2
5803,0,1247,0,0,9,2,3
5287,0,995,0,0,19,7,0
5140,0,1128,0,0,26,4,0
5463,0,1191,0,0,22,5,0
4087,0,1143,0,0,234,10,0
4647,10,995,0,0,19,22,2
5902,0,1164,0,0,105,3,0
6137,30,1256,0,0,97,18,1
5660,0,1020,0,0,60,21,0
4039,0,768,0,0,45,3,0
2646,0,702,0,0,33,7,0
5568,0,841,0,0,66,12,0
6416,0,2085,0,0,7,26,0
4219,0,609,0,0,39,13,0
4637,0,858,0,0,47,9,0
1143,0,290,0,0,16,2,0
5670,0,1213,0,0,51,19,0
7415,0,1622,0,0,107,43,0
6638,0,1011,0,0,64,12,0
4627,0,963,0,0,32,10,0
6571,0,1508,0,0,71,8,0
1899,0,353,0,0,24,1,1
5238,0,1056,0,0,71,15,0
3063,90,619,0,0,42,5,0
4497,0,1071,0,0,35,6,2
3761,0,724,0,0,23,0,0
3420,0,841,0,0,16,1,1
4876,0,930,0,0,64,6,1
5759,0,1650,0,0,11,0,1
5690,0,1227,0,0,36,7,0
5347,0,1101,0,0,62,19,1
3330,0,813,0,0,65,7,1
5817,0,1235,0,0,90,13,1
3450,0,798,0,0,86,10,0
6751,0,1026,0,0,48,4,0
5945,0,1168,0,0,97,21,0
5285,0,1542,0,0,110,34,1
4637,0,935,0,0,94,15,0
3158,20,806,0,0,32,4,0
2774,0,454,0,0,19,1,1
2169,0,403,0,0,34,4,0
1042,0,199,0,0,13,1,2
1144,0,231,0,0,17,3,5
6573,0,1345,0,0,76,13,4
5891,0,959,0,0,110,4,0
10123,0,2428,0,0,40,19,0
4130,0,678,0,0,73,0,0
5299,0,1263,0,0,74,21,0
8204,0,1517,0,0,61,10,0
7676,0,1058,0,0,68,8,0
5355,0,1516,0,0,93,16,0
5258,0,2242,0,0,218,30,3
5618,10,1251,0,0,94,4,1
2186,0,433,0,0,34,2,0
2843,0,674,0,0,108,8,0
2566,0,594,0,0,93,10,1
3076,0,579,0,0,79,0,0
3828,0,1011,0,0,86,18,0
2622,10,649,0,0,63,4,0
5641,0,1428,0,0,136,25,0
3714,0,645,0,0,68,5,0
5004,0,1268,0,0,142,15,0
2700,10,602,0,0,68,4,0
1741,0,329,0,0,51,4,2
1137,0,284,0,0,24,5,0
5797,20,1393,0,0,114,25,0
4160,0,844,0,0,118,5,1
2170,0,615,0,0,166,4,1
3405,0,770,0,0,81,9,0
5391,0,1088,0,0,138,2,2
5132,0,1407,0,0,83,36,5
4255,0,824,0,0,66,6,0
3328,0,746,3,0,67,10,1
4475,10,748,0,0,57,4,0
4037,20,903,0,0,77,6,0
3238,0,826,0,0,56,7,0
1170,0,217,0,0,33,6,1
4472,0,986,0,0,70,9,1
3556,0,709,0,0,39,6,4
5195,0,1084,0,0,87,6,0
5772,0,1618,0,0,56,35,0
4276,0,881,0,0,133,6,1
5110,10,1180,0,0,87,15,2
4564,30,1072,0,0,60,7,2
1792,0,208,0,0,12,0,1
1934,0,124,0,0,9,0,3
554,0,177,0,0,8,2,0
4425,0,1040,0,0,94,15,0
3874,0,834,0,0,70,12,2
5765,20,1114,0,0,72,14,1
4053,0,847,0,0,44,4,2
2752,57,748,0,0,84,6,1
4267,116,1067,0,0,149,9,0
5178,0,1271,0,0,60,5,0
0,0,0,0,0,0,0,0
3466,0,868,0,0,72,26,0
4823,0,809,0,0,139,12,0
6036,0,1612,0,0,49,25,0
5747,0,1299,0,0,80,13,0
5513,0,1738,0,0,94,42,0
4136,60,1152,0,0,104,21,0
4645,0,915,0,0,46,5,2
3694,0,975,0,0,60,4,1
4072,0,893,0,0,14,4,0
4885,0,1145,0,0,59,10,2
4892,0,1175,0,0,84,12,0
4966,10,1898,0,0,102,22,0
4891,20,1156,0,0,43,9,2
4846,0,1141,0,0,60,9,2
5055,0,1203,0,0,67,18,1
4510,0,928,0,0,87,0,0
3674,0,904,0,0,29,18,0
2228,0,553,0,0,28,6,0
4750,0,1374,0,0,42,30,0
6318,0,1514,0,0,118,16,0
6673,0,1786,0,0,112,16,0
6230,0,1488,0,0,108,14,1
5922,0,1686,0,0,48,22,0
6242,0,1286,0,0,82,46,0
5019,0,1652,0,0,106,8,1
6143,0,1216,0,0,90,4,0
6283,0,1277,0,0,44,17,0
5607,0,1319,0,0,141,5,1
6278,0,1376,0,0,64,9,0
5878,0,1329,0,0,98,9,0
6621,0,1418,0,0,81,8,0
6335,0,1322,0,0,72,15,0
6378,0,1418,0,0,49,14,0
6909,0,1632,0,0,51,7,1
4308,140,1092,0,0,47,3,2
6279,0,1289,0,0,25,3,6
5564,0,1216,0,0,68,9,1
5069,0,1080,0,0,24,1,1
5049,10,979,0,0,36,4,0
4591,0,854,0,0,51,3,0
6071,0,1405,0,0,51,12,0
4258,0,870,0,0,38,0,4
5045,10,1025,0,0,40,7,1
4521,0,805,0,0,29,2,1
3987,0,806,0,0,34,2,1
2432,0,510,0,0,12,0,2
5725,0,1173,0,0,59,6,0
5434,0,1200,0,0,46,9,0
5756,0,1699,0,0,13,1,1
3479,0,555,0,0,29,2,1
5653,0,1475,0,0,22,2,1
4442,0,769,0,0,26,3,6
5066,0,982,0,0,39,7,0
6013,0,1282,0,0,46,12,0
5413,0,1186,0,0,34,4,0
4491,0,1074,0,0,39,3,0
5758,0,1192,0,0,25,8,0
6264,60,1613,0,0,61,2,1
4433,0,903,0,0,36,1,2
5611,0,1178,0,0,29,1,1
6308,0,1101,0,0,29,5,0
3016,10,620,0,0,14,0,0
4157,0,787,0,0,24,3,1
2130,0,690,0,0,9,0,2
5149,0,975,0,0,44,2,1
5230,0,1112,0,0,46,10,0
5086,0,1049,0,0,26,3,0
4815,0,858,0,0,16,1,0
5380,0,1127,0,0,58,12,0
5560,0,1237,0,0,14,15,0
4719,30,1336,0,0,33,3,1
3380,0,1083,0,0,10,2,1
3951,0,669,0,0,20,5,2
2349,303,399,0,0,319,1,0
3583,71,620,0,0,87,3,1
4583,0,787,0,0,39,3,0
6758,1,1791,0,0,25,8,1
5699,0,1130,0,0,43,18,0
4993,0,1010,0,0,20,18,2
5016,20,1363,0,0,76,12,0
3750,10,798,0,0,12,2,1
5454,0,1044,0,0,44,18,0
2491,2,700,0,0,23,0,2
3944,0,616,0,0,34,4,0
5905,0,1313,0,0,43,44,0
5454,0,1232,0,0,81,22,4
5263,30,1013,0,0,72,12,2
5724,0,1203,0,0,88,26,1
3594,10,828,0,0,56,2,0
2434,10,563,0,0,22,1,1
4653,0,861,0,0,22,14,0
7072,0,1613,0,0,88,24,0
4270,0,903,0,0,45,5,1
5059,0,841,0,0,17,3,0
6859,0,953,0,0,53,9,0
7183,0,963,0,0,13,12,0
7673,30,1915,0,0,111,14,0
6194,0,988,0,0,77,11,0
3697,0,656,0,0,23,4,1
8168,0,1380,0,0,8,15,0
5998,10,1293,0,0,117,17,0
3797,0,806,0,0,17,4,1
2228,11,390,0,0,18,2,0
6815,0,1405,0,0,61,5,0
8659,11,1711,0,0,37,6,0
0,0,0,0,0,0,0,0
3161,0,481,0,0,32,5,0
6037,10,1129,0,0,92,21,0
3746,12,703,0,0,36,4,1
4155,0,610,0,0,32,5,0
3492,0,432,0,0,10,2,2
4732,0,879,0,0,63,19,0
7452,0,1452,0,0,102,21,2
5888,0,1266,0,0,99,13,0
3135,0,537,0,0,24,0,0
5198,0,1050,0,0,62,15,0
5738,10,1134,0,0,106,21,0
5403,20,1100,0,0,67,15,1
4333,0,909,0,0,49,5,0
3330,7,541,0,0,25,1,0
4283,0,899,0,0,60,16,4
3573,11,674,0,0,49,5,4
4329,0,679,0,0,70,6,0
5144,0,1046,0,0,81,18,0
2970,0,647,0,0,47,8,0
6260,0,1186,0,0,68,12,1
5540,0,1231,0,0,113,32,0
5875,0,1221,0,0,143,18,1
4930,0,1081,0,0,84,15,0
4495,0,893,0,0,37,5,1
3936,4,555,0,0,28,3,1
4085,1,922,0,0,51,10,0
3260,0,531,0,0,30,7,0
4594,1,830,0,0,65,15,1
3651,0,496,0,0,21,1,2
4351,0,1351,0,0,65,13,1
1881,0,400,0,0,36,11,0
1764,0,327,0,0,10,8,0
4193,0,869,0,0,75,13,0
6372,0,1311,0,0,71,34,2
4785,0,1210,0,0,145,9,2
3729,10,922,0,0,65,7,1
5472,0,1331,0,0,112,19,1
4340,10,1058,0,0,90,20,0
5872,10,1370,0,0,129,20,0
3789,7,779,0,0,65,2,0
5053,1,1015,0,0,70,9,2
3601,0,706,0,0,41,1,2
4685,1,1050,0,0,62,10,0
4205,0,877,3,0,70,13,0
5068,10,1386,0,0,94,13,1
4806,2,1149,0,0,75,10,0
5033,0,1188,0,0,87,17,1
3648,1,714,0,0,54,4,0
3657,10,692,0,0,42,10,0
8257,0,1473,0,0,42,7,1
4924,1,1035,0,0,101,16,4
3453,11,581,0,0,56,10,0
3994,0,1135,0,0,21,1,0
3799,21,893,0,0,72,9,1
4456,0,842,0,0,51,8,1
2651,0,419,0,0,12,0,0
4530,1,963,0,0,71,11,0
3682,1,1190,0,0,39,10,3
0,0,0,0,0,0,0,0
3073,0,664,0,0,33,0,1
3305,0,758,0,0,22,8,7
5415,0,1226,0,0,106,12,0
3416,1,663,0,0,49,2,1
2865,0,564,0,0,31,2,0
2456,0,375,0,0,23,2,3
2439,0,633,0,0,14,0,4
4630,1,1001,0,0,112,9,0
3903,0,730,0,0,40,2,2
7140,0,1444,0,0,151,6,0
6711,0,1318,0,0,107,8,0
6630,0,1271,0,0,105,9,1
5859,0,1643,0,0,88,5,2
4948,100,1605,0,0,60,60,0
5300,0,1148,0,0,217,26,1
3461,0,730,0,0,38,14,0
4543,0,1060,0,0,93,13,1
5176,0,1364,0,0,121,15,0
4930,0,1212,0,0,88,22,0
3746,0,808,0,0,39,6,3
4714,0,1131,0,0,98,19,0
1836,0,396,0,0,16,0,1
5162,0,1294,0,0,101,16,0
1883,0,416,0,0,36,7,0
3884,0,1144,0,0,53,9,0
4210,0,1160,0,0,52,7,0
6094,0,1232,0,0,98,18,1
2888,0,800,0,0,40,11,1
5713,0,1412,0,0,56,14,1
3950,0,1468,0,0,43,8,0
3156,0,931,0,0,21,6,0
3085,0,780,0,0,10,2,1
1897,14,267,0,0,19,1,1
4646,0,1035,0,0,16,18,2
5894,0,1428,0,0,117,6,0
5108,0,718,0,0,27,7,0
6752,0,1533,0,0,5,22,0
5373,0,1353,0,0,31,26,5
6333,0,1330,0,0,53,14,0
4508,10,1216,0,0,112,15,0
4214,0,972,0,0,83,13,0
4787,10,1000,0,0,53,15,0
8668,10,1043,0,0,44,9,0
6488,0,1081,0,0,105,18,1
6633,0,1273,0,0,70,4,0
6829,0,1341,0,0,58,8,0
4684,0,821,0,0,12,2,0
4788,0,992,0,0,59,3,0
4957,0,1161,0,0,422,25,1
3340,0,575,0,0,37,3,0
6142,0,1189,0,0,247,11,1
7891,0,1749,0,0,50,5,0
7254,0,1577,0,0,110,8,0
4737,40,1477,0,0,155,12,0
4460,0,1013,0,0,81,6,1
4031,0,779,0,0,65,1,0
4282,0,901,0,0,61,6,1
3232,0,477,0,0,26,1,3
4820,0,978,0,0,56,2,0
4316,0,928,0,0,29,0,4
4467,10,1227,0,0,41,1,2
5838,0,1190,0,0,333,3,0
8415,0,2118,0,0,413,2,0
4844,0,1059,0,0,55,3,0
5330,0,1044,0,0,81,2,1
5493,0,1246,0,0,63,6,0
1940,0,361,0,0,36,3,0
1211,0,235,0,0,18,0,0
3221,0,570,0,0,36,0,1
5751,10,1166,0,0,65,2,1
1826,0,360,0,0,4,0,1
2341,20,557,0,0,24,0,0
5831,0,1269,0,0,41,2,2
5286,0,1113,0,0,34,5,0
965,10,293,0,0,4,0,0
3246,0,590,0,0,17,1,4
6912,0,1130,0,0,21,0,0
6226,0,1355,0,0,94,10,0
4911,30,1186,0,0,50,4,0
6949,0,1276,0,0,66,3,0
6245,0,1314,0,0,23,8,1
6056,10,1257,0,0,46,5,1
4459,0,765,0,0,27,1,1
3616,10,703,0,0,26,1,0
6720,0,1372,0,0,41,8,0
2923,0,502,0,0,13,1,1
5534,0,1011,0,0,41,3,0
5895,20,1385,0,0,26,12,0
3133,0,547,0,0,15,0,0
6289,10,1450,0,0,31,9,1
4258,20,910,0,0,37,3,1
4001,0,891,0,0,26,5,3
1479,0,385,0,0,6,0,0
1745,0,385,0,0,10,2,0
3303,10,699,0,0,28,4,0
3351,0,963,0,0,15,1,0
3955,0,765,0,0,43,2,0
5598,0,1317,0,0,45,14,1
1654,0,332,0,0,10,1,0
6334,0,1298,0,0,42,3,0
6776,0,1334,0,0,22,11,0
5776,0,1199,0,0,30,9,4
1448,0,307,0,0,15,2,0
2576,0,583,0,0,26,5,0
6356,0,1419,0,0,53,6,0
5361,10,1188,0,0,38,43,0
3452,10,800,0,0,40,5,0
3308,0,596,0,0,24,0,0
1567,0,517,0,0,6,8,0
995,0,201,0,0,10,1,2
4151,0,1144,0,0,20,4,1
3074,0,623,0,0,41,7,1
6168,0,1168,0,0,48,4,1
5603,0,1177,0,0,37,25,0
5263,10,1468,0,0,131,31,0
6519,0,1251,0,0,84,8,0
6716,0,1152,0,0,68,12,0
5318,0,1277,0,0,138,41,0
4816,30,1061,0,0,203,25,1
7594,0,1494,0,0,110,10,0
1468,0,253,0,0,33,2,0
4552,0,942,0,0,44,3,0
8370,0,1690,0,0,100,15,0
4398,0,955,0,0,62,12,1
3952,0,945,0,0,56,7,1
1180,0,252,0,0,23,5,0
2805,0,644,0,0,38,10,0
3991,0,817,0,0,36,4,0
8521,0,1625,0,0,68,3,0
5253,20,1343,0,0,79,10,0
6819,10,1406,0,0,131,25,0
5741,0,1185,0,0,128,30,0
2243,0,443,0,0,23,1,0
6003,0,1489,0,0,288,14,0
6349,0,1028,0,0,5,18,0
5086,20,1487,0,0,203,28,1
2302,0,526,0,0,49,7,0
2610,0,426,0,0,18,2,0
2740,0,623,0,0,61,6,0
2790,0,564,0,0,57,5,0
5361,0,1264,0,0,101,22,1
2253,0,429,0,0,30,4,1
4396,0,1041,0,0,75,8,0
1717,0,380,0,0,23,7,0
3143,0,632,0,0,4,1,0
6670,0,1330,0,0,125,17,1
2601,0,895,0,0,54,25,2
6345,10,1336,0,0,85,16,1
5935,0,1534,0,0,116,22,0
0,0,0,0,0,0,0,0
1913,0,294,0,0,3,1,0
1727,0,402,0,0,35,7,0
6490,0,1318,0,0,92,11,0
5184,10,725,0,0,83,25,0
6834,0,1838,0,0,104,20,0
4020,0,967,0,0,77,11,3
3750,10,895,0,0,89,9,0
4054,0,600,0,0,21,3,1
6059,10,1476,0,0,110,27,1
4732,10,1217,0,0,150,13,1
4516,0,1197,0,0,81,14,1
3373,0,857,0,0,62,13,0
6502,0,1574,0,0,168,16,0
6757,0,1405,0,0,12,27,0
6477,0,1664,0,0,100,8,0
4528,20,1349,0,0,185,18,4
4877,0,964,0,0,73,14,1
3470,0,943,0,0,41,2,0
839,0,203,0,0,6,0,0
4532,0,844,0,0,67,8,0
4918,0,1237,0,0,114,14,2
3338,0,596,0,0,10,2,1
2726,0,558,0,0,35,6,3
1866,0,682,0,0,32,1,0
5004,10,1344,0,0,99,15,2
1140,0,187,0,0,2,1,0
3258,0,733,0,0,48,7,0
1382,0,273,0,0,10,2,0
6273,0,1424,0,0,78,10,1
5894,10,1477,0,0,141,26,0
3202,0,887,0,0,43,6,0
4735,0,917,0,0,65,9,0
6845,0,1543,0,0,83,10,0
6287,0,1363,0,0,45,17,0
6676,10,1481,0,0,102,28,0
5491,0,1439,0,0,147,39,0
8442,0,2156,0,0,143,24,0
7346,0,1355,0,0,53,14,0
5405,10,1424,0,0,122,26,0
5375,0,1236,0,0,119,9,2
5706,0,1223,0,0,22,2,3
4498,0,1146,0,0,74,29,0
4832,0,1313,0,0,69,14,0
3438,0,793,0,0,56,1,0
6806,0,1360,0,0,77,8,0
6007,0,1255,0,0,79,35,0
4608,10,1269,0,0,97,12,0
6514,0,1413,0,0,67,20,0
4359,10,1165,0,0,91,32,0
4840,0,852,0,0,35,4,0
5134,0,975,0,0,95,23,2
5040,0,848,0,0,83,8,1
4948,0,768,0,0,48,3,3
2407,0,524,0,0,23,2,2
5667,0,1171,0,0,112,20,0
3125,0,579,0,0,14,1,2
4254,0,964,0,0,63,9,0
5309,0,1686,0,0,88,12,1
1937,0,706,0,0,1,0,0
2642,0,513,0,0,16,5,0
3958,0,813,0,0,51,10,0
2750,0,535,0,0,37,4,1
6695,0,1313,0,0,118,9,1
3907,0,801,0,0,28,21,0
7350,0,1735,0,0,112,21,0
6494,0,1151,0,0,99,6,0
5890,0,1366,0,0,74,20,1
5201,0,1155,0,0,57,14,0
6649,0,1544,0,0,90,18,0
6135,0,1390,0,0,71,20,0
4706,0,658,0,0,5,17,0
6498,0,1067,0,0,42,3,0
6538,0,1293,0,0,44,10,0
6335,0,1233,0,0,43,5,0
6427,0,1338,0,0,35,6,1
5872,0,1408,0,0,67,23,0
5427,0,1200,0,0,65,23,12
6616,0,1101,0,0,36,2,0
6031,0,952,0,0,27,4,0
6111,0,1536,0,0,82,22,11
6117,0,1217,0,0,52,11,0
6147,0,1305,0,0,103,17,0
5378,0,1111,0,0,64,2,0
5712,0,1167,0,0,90,6,0
5535,0,1152,0,0,82,6,1
5706,0,987,0,0,93,2,0
4838,50,1153,0,0,213,10,3
4964,0,995,0,0,44,1,1
5325,0,1244,0,0,102,2,1
4787,0,1072,0,0,54,2,0
3697,30,762,0,0,19,3,1
5606,0,1202,0,0,45,4,0
5165,0,1166,0,0,14,0,0
5604,0,1246,0,0,27,3,0
6149,0,1003,0,0,52,12,0
6256,0,1289,0,0,52,1,0
5830,0,1316,0,0,92,10,0
7099,0,1196,0,0,21,1,1
5685,0,1223,0,0,43,5,0
6117,0,1303,0,0,68,5,0
4797,30,917,0,0,129,3,3
6229,0,1168,0,0,10,3,1
5307,0,1038,0,0,27,5,0
5486,0,1082,0,0,21,5,1
3939,0,1192,0,0,12,0,0
4210,0,986,0,0,29,0,0
6088,0,1349,0,0,18,3,0
7375,0,1113,0,0,7,2,0
5872,0,1440,0,0,54,9,2
5435,0,1062,0,0,32,7,1
5900,0,1467,0,0,34,4,4
4619,0,1024,0,0,15,2,2
5277,0,1054,0,0,22,3,1
5305,0,1390,0,0,19,5,1
4231,0,720,0,0,24,3,1
4497,0,796,0,0,24,1,0
5826,0,1297,0,0,22,9,1
4860,0,1071,0,0,23,2,1
4182,0,760,0,0,39,4,1
5326,0,1024,0,0,20,8,0
4609,0,876,0,0,21,5,0
5902,0,1245,0,0,14,10,0
8189,0,2319,0,0,24,4,1
6505,0,1200,0,0,27,12,0
5353,0,1221,0,0,25,6,4
3611,0,790,0,0,23,2,1
4916,0,1063,0,0,31,7,0
4660,0,853,0,0,13,6,2
2593,0,616,0,0,14,1,2
2132,0,430,0,0,10,1,1
0,0,0,0,0,0,0,0
2711,0,623,0,0,16,5,0
4240,0,894,0,0,16,5,0
3952,0,1040,0,0,10,1,1
4958,0,1065,0,0,28,7,0
4902,0,1144,0,0,27,9,1
5983,0,1140,0,0,13,13,1
6575,0,1575,0,0,13,19,0
5591,0,1011,0,0,40,7,0
6502,0,1447,0,0,47,23,0
7665,10,2099,0,0,46,18,2
5288,0,1389,0,0,76,59,0
6890,0,1540,0,0,36,21,1
6126,0,1099,0,0,49,29,3
6783,0,1584,0,0,58,21,0
6195,10,1445,0,0,27,26,1
5463,10,1098,0,0,63,23,0
5755,0,1247,0,0,51,14,0
4799,50,1091,0,0,64,10,0
8452,0,1194,0,0,180,17,0
10482,0,2373,0,0,30,19,0
4757,0,1262,0,0,103,10,0
6047,0,1415,0,0,105,14,0
5759,0,743,0,0,58,11,0
5475,0,1344,0,0,100,27,0
5537,0,1104,0,0,174,9,0
5964,0,1342,0,0,106,23,0
5263,0,1412,0,0,123,6,0
5853,0,1089,0,0,88,11,0
5376,0,1547,0,0,41,14,0
5867,0,1303,0,0,54,21,0
6633,0,1092,0,0,20,7,0
10769,0,1764,0,0,38,1,0
5199,0,1492,0,0,295,75,0
6670,0,972,0,0,70,8,0
6534,0,1162,0,0,56,14,0
6656,0,830,0,0,20,5,0
6422,0,1434,0,0,144,47,1
6322,0,1110,0,0,85,10,0
7034,0,1318,0,0,43,17,0
5453,0,1447,0,0,108,10,0
1750,0,483,0,0,35,22,0
