379741.0,1445343808.0,1557.0,749191.0,40761.7633615,25.26495505,1.70297839833
379742.0,1445344017.0,1085.0,949143.0,13340.4477463,25.28990544,1.33740172792
379743.0,1445344262.0,725.0,812557.0,11685.1435963,25.12990766,1.37456027551
379744.0,1445344619.0,847.0,584613.0,10769.4796756,25.12552564,1.63579985242
379745.0,1445344663.0,1.0,209.0,0.0,25.0,1.0
379746.0,1445344870.0,221.0,154556.0,3561.16622135,25.03706256,1.33717496353
379747.0,1445346015.0,1484.0,706382.0,22253.5031777,25.25491093,1.65651697656
379748.0,1445345486.0,1.0,266.0,0.0,25.0,1.0
379749.0,1445346448.0,1815.0,930261.0,15269.523953,25.35039064,1.82978204046
379750.0,1445348108.0,1890.0,749133.0,45170.1966992,25.44779632,1.81075663305
379751.0,1445348149.0,1.0,204.0,0.0,25.0,1.0
379752.0,1445350618.0,2635.0,949180.0,23485.0905171,25.75982976,1.85572115057
379753.0,1445351016.0,1287.0,934478.0,23931.5292417,25.36427172,1.58892302028
379754.0,1445351252.0,1328.0,749177.0,7499.76752476,25.21632502,1.36581513902
379755.0,1445351418.0,1372.0,999952.0,15867.8685076,25.27183452,1.63143685953
379756.0,1445352170.0,973.0,749223.0,16348.7082471,25.3398322,1.84307572953
379757.0,1445353890.0,2176.0,925644.0,23676.6802322,25.51574837,1.81362597316
379758.0,1445354420.0,574.0,949189.0,8434.57776188,25.34602565,1.74699626763
379759.0,1445356149.0,2182.0,999868.0,21607.6544301,25.63897931,1.71491402267
379760.0,1445357256.0,1358.0,994179.0,35206.5813553,25.46480841,1.84464118708
379761.0,1445357452.0,218.0,749160.0,1422.86048966,25.2512514,1.84416050572
379762.0,1445358562.0,1479.0,749085.0,21502.7319358,25.40157497,1.98096886864
379763.0,1445359275.0,833.0,920831.0,5099.75342576,25.38097063,1.63136232774
379764.0,1445359263.0,1.0,208.0,0.0,25.0,1.0
379765.0,1445359866.0,812.0,749206.0,8200.29513753,25.32506246,1.74356181083
379766.0,1445360102.0,578.0,989238.0,8318.78607085,25.2825467,1.34288697243
379767.0,1445362290.0,2531.0,934416.0,19500.348197,25.54823912,1.92014773137
379768.0,1445363206.0,1778.0,749197.0,14362.2013657,25.4748199,1.62974259112
379769.0,1445363620.0,2192.0,994067.0,11570.6712867,25.32712504,1.56099278589
379770.0,1445364511.0,2392.0,996034.0,20736.3530564,25.41959632,1.59227826896
379771.0,1445366117.0,2737.0,934558.0,29658.4768176,25.55671646,1.70410796609
379772.0,1445366340.0,1638.0,996139.0,10770.3577317,25.21336048,1.64879056216
379773.0,1445366780.0,2164.0,949111.0,10941.2044366,25.36152384,1.72481446449
379774.0,1445367114.0,859.0,997806.0,6104.87237751,25.17947974,1.58620469539
379775.0,1445367812.0,1361.0,993924.0,10909.3170813,25.30020694,1.63129068142
379776.0,1445368081.0,1137.0,749173.0,5420.85638462,25.17866297,1.8345874157
379777.0,1445368976.0,2134.0,996096.0,10711.1119432,25.4168916,1.78521570954
379778.0,1445368995.0,2.0,426.0,0.3079,25.0,1.5
379779.0,1445369531.0,1598.0,930952.0,8003.70394886,25.28994015,1.53041931704
379780.0,1445369631.0,845.0,932531.0,14831.9965782,25.20044124,1.2888460227
379781.0,1445371486.0,2804.0,999955.0,15145.591639,25.68014991,1.87060555874
379782.0,1445371928.0,1225.0,932802.0,8805.76989652,25.2368887,1.60902724946
379783.0,1445372115.0,777.0,996077.0,7773.44035421,25.1716998,1.33266297129
379784.0,1445372449.0,1193.0,999903.0,3735.32358155,25.18715475,1.84865095651
379785.0,1445372629.0,776.0,924175.0,18115.9621099,25.16323142,1.22013593632
379786.0,1445372927.0,991.0,876694.0,3322.29168065,25.1865379,1.61299108601
379787.0,1445373335.0,966.0,409944.0,6266.37340095,25.17768286,1.60636242334
379788.0,1445373767.0,1324.0,749192.0,7205.34990202,25.22215165,1.41912249803
379789.0,1445374178.0,1414.0,996168.0,6083.21112834,25.24808857,2.05328023619
379790.0,1445374215.0,1.0,188.0,0.0,25.0,1.0
379791.0,1445374781.0,1478.0,949222.0,6217.09332469,25.28368674,1.46900407302
379792.0,1445374902.0,302.0,249501.0,742.01055679,25.04861662,1.48834800737
379793.0,1445375174.0,614.0,316800.0,1913.87331522,25.13571295,1.64788049113
379794.0,1445376899.0,2759.0,999978.0,12929.6622446,25.52751601,1.70166936313
379795.0,1445376930.0,2.0,426.0,0.3069,25.0,1.5
379796.0,1445377468.0,1400.0,749178.0,8445.06209306,25.24807616,1.45274630829
379797.0,1445377585.0,451.0,994094.0,3833.62883997,25.11037729,1.17908181004
379798.0,1445377761.0,400.0,448732.0,3175.59976318,25.05507069,1.44693572404
379799.0,1445377982.0,442.0,996036.0,2172.76307808,25.09839264,1.35375024075
379800.0,1445379073.0,1833.0,890164.0,10923.7237155,25.38514436,1.66598108194
379801.0,1445382045.0,2468.0,933819.0,13816.9681032,25.67835783,1.76580873687
379802.0,1445382032.0,1424.0,749266.0,9367.41539728,25.22218472,2.98515114077
379803.0,1445382178.0,1025.0,949217.0,8474.49403892,25.16158355,1.31767902781
379804.0,1445382209.0,132.0,994187.0,451.24084125,25.06265896,0.862036988465
379805.0,1445382551.0,561.0,996102.0,2716.87097231,25.14378742,1.68215190656
379806.0,1445383568.0,1820.0,925532.0,11831.2837578,25.38144651,1.53400135872
379807.0,1445384321.0,1442.0,923483.0,4989.40530164,25.28256875,1.4281181814
379808.0,1445384445.0,223.0,236474.0,5047.50454089,25.09696407,1.54268322437
379809.0,1445384899.0,1387.0,749139.0,5831.425162,25.19720141,1.38521547928
379810.0,1445386366.0,1284.0,749157.0,7088.55213442,25.41992678,3.99731416447
379811.0,1445387925.0,2418.0,996080.0,14355.9705939,25.57623425,1.65058688094
379812.0,1445388430.0,1384.0,749160.0,16517.5150483,25.219267,1.57197841808
379813.0,1445389712.0,1784.0,998161.0,15399.2499159,25.37745184,1.82850964039
379814.0,1445389674.0,561.0,965423.0,6719.03020132,25.12018813,1.54988275719
379815.0,1445390371.0,1508.0,880800.0,8918.7174765,25.3364488,1.59612739228
379816.0,1445391851.0,2033.0,933348.0,31996.8002916,25.43426916,2.30423882425
379817.0,1445392370.0,969.0,544618.0,10730.1447272,25.17844125,1.72882152619
379818.0,1445394623.0,2054.0,749190.0,22650.2286344,25.46891136,2.27271176551
379819.0,1445395305.0,2018.0,933890.0,20847.2270648,25.29336428,1.67051130547
379820.0,1445395609.0,1034.0,983556.0,12100.6425314,25.14904908,1.24992736705
379821.0,1445395887.0,764.0,529773.0,18181.3134085,25.15039596,6.79332773051
379822.0,1445397128.0,2001.0,999871.0,29790.459997,25.40776121,1.64467491307
379823.0,1445399813.0,2507.0,998205.0,23276.9351341,25.59893704,1.68794904445
379824.0,1445399948.0,1141.0,999938.0,10811.4180296,25.19595746,1.66409413792
379825.0,1445400157.0,565.0,326468.0,7531.25702751,25.08913338,1.74986601595
379826.0,1445401013.0,1478.0,849224.0,20160.5687268,25.31107434,2.08767593016
379827.0,1445401471.0,757.0,369423.0,7200.92624,25.16017225,1.48821244734
379828.0,1445402187.0,1077.0,554952.0,12091.3882742,25.19569763,1.6134022535
379829.0,1445402284.0,210.0,248058.0,1501.79600095,25.04002692,2.39776155989
379830.0,1445402501.0,186.0,145559.0,1753.14798097,25.03253667,1.17272847129
379831.0,1445402495.0,2.0,10339.0,0.47786568,25.00000645,141.833333333
379832.0,1445402617.0,418.0,261336.0,6548.08956199,25.09214245,1.76842931032
379833.0,1445402741.0,247.0,130687.0,1304.81606856,25.03896496,1.40659134341
379834.0,1445402799.0,103.0,238542.0,762.14977437,25.0249516,1.40131098858
379835.0,1445403332.0,837.0,461158.0,9352.25425788,25.15418848,1.53504601426
